StrankaID,Ime,Priimek,Naslov,Telefonska šttevilka,Številka mize,Davčna
1,Sandi,Stare,Ljutomer,123456789,1,4567
2,Mojir,Brus,Astro,309876568,2,567 069
3,Emin,Vidmar,Zgornji Duplek,679781434,2,678 543
4,Joso,Sajovic,Maribor,80984930,3,9898 23
5,Nedeljko,Ferk,Polje,542345666,2,342 543
6,Rene,Mernik,Zalog,346524556,39,123 354
7,Svetozar,Kukovič,Mlake,545423456,12,345 966
8,Ibro,Mihelćić,Niš,123543453,14,543 342
9,Tihomar,Dobrnik,Slovenj Gradec,542344533,23,540 043
10,Venčeslav,Končan,Zadobrova,678584636,16,305 543
